Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
15,44,884,1230
15,45,884,1231
15,46,884,1232
15,47,884,1233
15,48,884,1237
15,49,884,1238
15,50,884,1239
16,0,875,875
16,1,875,1189
16,2,875,1191
16,3,875,1192
16,4,875,1193
16,5,875,1194
16,6,875,1196
16,7,875,1197
16,8,875,1199
16,9,875,1200
16,10,875,1201
16,11,875,1202
16,12,875,1205
16,13,875,1207
16,14,875,1210
16,15,875,1211
16,16,875,1213
16,17,875,1214
16,18,875,1215
16,19,875,1216
16,20,875,1217
16,21,875,1218
16,22,875,1219
16,23,875,1220
16,24,875,1221
16,25,875,1222
16,26,875,1224
16,27,875,1225
16,28,875,1226
16,29,875,1227
16,30,875,1229
16,31,875,1231
16,32,875,1232
16,33,875,1233
16,34,875,1234
16,35,875,1235
16,36,875,1237
16,37,875,1238
16,38,875,1239
16,39,875,1240
16,40,875,1241
16,41,875,1242
16,42,875,1243
16,43,875,1247
16,44,875,1248
16,45,875,1249
16,46,875,1250
16,47,875,1251
16,48,875,1252
16,49,875,1253
16,50,875,1254
17,0,875,875
17,1,875,902
17,2,875,1189
17,3,875,1192
17,4,875,1193
17,5,875,1194
17,6,875,1195
17,7,875,1197
17,8,875,1198
17,9,875,1199
17,10,875,1200
17,11,875,1202
17,12,875,1203
17,13,875,1204
17,14,875,1205
17,15,875,1207
17,16,875,1208
17,17,875,1209
17,18,875,1210
17,19,875,1211
17,20,875,1212
17,21,875,1213
17,22,875,1214
17,23,875,1215
17,24,875,1216
17,25,875,1218
17,26,875,1219
17,27,875,1220
17,28,875,1221
17,29,875,1222
17,30,875,1225
17,31,875,1226
17,32,875,1227
17,33,875,1229
17,34,875,1231
17,35,875,1232
17,36,875,1234
17,37,875,1235
17,38,875,1236
17,39,875,1238
17,40,875,1240
17,41,875,1241
17,42,875,1242
17,43,875,1243
17,44,875,1244
17,45,875,1245
17,46,875,1246
17,47,875,1250
17,48,875,1251
17,49,875,1252
17,50,875,1253
18,0,876,876
18,1,876,1190
18,2,876,1193
18,3,876,1195
18,4,876,1196
18,5,876,1198
18,6,876,1201
18,7,876,1202
18,8,876,1203
18,9,876,1204
18,10,876,1205
18,11,876,1206
18,12,876,1207
18,13,876,1208
18,14,876,1210
18,15,876,1211
18,16,876,1213
18,17,876,1214
18,18,876,1215
18,19,876,1216
18,20,876,1217
18,21,876,1218
18,22,876,1219
18,23,876,1220
18,24,876,1221
18,25,876,1222
18,26,876,1223
18,27,876,1224
18,28,876,1225
18,29,876,1226
18,30,876,1228
18,31,876,1229
18,32,876,1230
18,33,876,1232
18,34,876,1234
18,35,876,1235
18,36,876,1236
18,37,876,1237
18,38,876,1238
18,39,876,1239
18,40,876,1240
18,41,876,1241
18,42,876,1242
18,43,876,1247
18,44,876,1248
18,45,876,1249
18,46,876,1250
18,47,876,1254
18,48,876,1255
18,49,876,1256
18,50,876,1257
19,0,406,406
19,1,406,720
19,2,406,785
19,3,406,894
19,4,406,912
19,5,406,1089
19,6,406,1189
19,7,406,1190
19,8,406,1191
19,9,406,1193
19,10,406,1194
19,11,406,1195
19,12,406,1196
19,13,406,1197
19,14,406,1198
19,15,406,1200
19,16,406,1201
19,17,406,1203
19,18,406,1204
19,19,406,1205
19,20,406,1207
19,21,406,1209
19,22,406,1210
19,23,406,1211
19,24,406,1212
19,25,406,1213
19,26,406,1214
19,27,406,1215
19,28,406,1216
19,29,406,1219
19,30,406,1221
19,31,406,1223
19,32,406,1225
19,33,406,1227
19,34,406,1228
19,35,406,1230
19,36,406,1231
19,37,406,1232
19,38,406,1233
19,39,406,1235
19,40,406,1236
19,41,406,1237
19,42,406,1241
19,43,406,1242
19,44,406,1243
19,45,406,1244
19,46,406,1246
19,47,406,1248
19,48,406,1249
19,49,406,1251
19,50,406,1253
20,0,1250,1250
20,1,1250,1251
20,2,1250,1252
20,3,1250,1253
20,4,1250,1254
20,5,1250,1255
20,6,1250,1256
20,7,1250,1257
20,8,1250,1258
20,9,1250,1259
20,10,1250,1260
20,11,1250,1261
20,12,1250,1262
20,13,1250,1263
20,14,1250,1264
20,15,1250,1268
20,16,1250,1270
20,17,1250,1273
20,18,1250,1275
20,19,1250,1276
20,20,1250,1277
20,21,1250,1279
20,22,1250,1280
20,23,1250,1281
20,24,1250,1282
20,25,1250,1283
20,26,1250,1283
20,27,1250,1285
20,28,1250,1286
20,29,1250,1287
20,30,1250,1288
20,31,1250,1288
20,32,1250,1290
20,33,1250,1293
20,34,1250,1295
20,35,1250,1297
20,36,1250,1298
20,37,1250,1300
20,38,1250,1302
20,39,1250,1303
20,40,1250,1303
20,41,1250,1305
20,42,1250,1306
20,43,1250,1307
20,44,1250,1308
20,45,1250,1308
20,46,1250,1311
20,47,1250,1312
20,48,1250,1313
20,49,1250,1314
20,50,1250,1315
21,0,908,908
21,1,908,914
21,2,908,1251
21,3,908,1255
21,4,908,1257
21,5,908,1258
21,6,908,1259
21,7,908,1261
21,8,908,1265
21,9,908,1266
21,10,908,1267
21,11,908,1268
21,12,908,1270
21,13,908,1271
21,14,908,1272
21,15,908,1275
21,16,908,1276
21,17,908,1278
21,18,908,1279
21,19,908,1280
21,20,908,1281
21,21,908,1282
21,22,908,1283
21,23,908,1284
21,24,908,1285
21,25,908,1288
21,26,908,1289
21,27,908,1292
21,28,908,1293
21,29,908,1294
21,30,908,1296
21,31,908,1297
21,32,908,1298
21,33,908,1299
21,34,908,1300
21,35,908,1301
21,36,908,1302
21,37,908,1303
21,38,908,1304
21,39,908,1305
21,40,908,1306
21,41,908,1307
21,42,908,1308
21,43,908,1309
21,44,908,1310
21,45,908,1313
21,46,908,1314
21,47,908,1315
21,48,908,1317
21,49,908,1318
21,50,908,1319
22,0,908,908
22,1,908,914
22,2,908,977
22,3,908,1251
22,4,908,1255
22,5,908,1257
22,6,908,1258
22,7,908,1259
22,8,908,1260
22,9,908,1262
22,10,908,1266
22,11,908,1267
22,12,908,1269
22,13,908,1270
22,14,908,1271
22,15,908,1272
22,16,908,1273
22,17,908,1274
22,18,908,1275
22,19,908,1278
22,20,908,1279
22,21,908,1280
22,22,908,1281
22,23,908,1282
22,24,908,1283
22,25,908,1286
22,26,908,1287
22,27,908,1288
22,28,908,1289
22,29,908,1291
22,30,908,1293
22,31,908,1294
22,32,908,1295
22,33,908,1297
22,34,908,1299
22,35,908,1300
22,36,908,1301
22,37,908,1302
22,38,908,1304
22,39,908,1305
22,40,908,1307
22,41,908,1308
22,42,908,1309
22,43,908,1310
22,44,908,1311
22,45,908,1312
22,46,908,1313
22,47,908,1314
22,48,908,1315
22,49,908,1316
22,50,908,1317
23,0,909,909
23,1,909,915
23,2,909,1252
23,3,909,1254
23,4,909,1255
23,5,909,1256
23,6,909,1257
23,7,909,1258
23,8,909,1260
23,9,909,1261
23,10,909,1262
23,11,909,1263
23,12,909,1266
23,13,909,1267
23,14,909,1268
23,15,909,1269
23,16,909,1272
23,17,909,1273
23,18,909,1275
23,19,909,1276
23,20,909,1277
23,21,909,1278
23,22,909,1279
23,23,909,1280
23,24,909,1281
23,25,909,1282
23,26,909,1283
23,27,909,1284
23,28,909,1285
23,29,909,1286
23,30,909,1287
23,31,909,1288
23,32,909,1289
23,33,909,1290
23,34,909,1291
23,35,909,1292
23,36,909,1293
23,37,909,1294
23,38,909,1295
23,39,909,1296
23,40,909,1297
23,41,909,1298
23,42,909,1300
23,43,909,1302
23,44,909,1304
23,45,909,1308
23,46,909,1309
23,47,909,1314
23,48,909,1315
23,49,909,1316
23,50,909,1317
24,0,908,908
24,1,908,914
24,2,908,921
24,3,908,1258
24,4,908,1260
24,5,908,1261
24,6,908,1282
24,7,908,1283
24,8,908,1284
24,9,908,1293
24,10,908,1294
24,11,908,1296
24,12,908,1297
24,13,908,1298
24,14,908,1299
24,15,908,1300
24,16,908,1302
24,17,908,1303
24,18,908,1304
24,19,908,1305
24,20,908,1308
24,21,908,1309
24,22,908,1310
24,23,908,1311
24,24,908,1312
24,25,908,1313
24,26,908,1314
24,27,908,1316
24,28,908,1318
24,29,908,1319
24,30,908,1320
24,31,908,1321
24,32,908,1322
24,33,908,1323
24,34,908,1324
24,35,908,1325
24,36,908,1326
24,37,908,1327
24,38,908,1328
24,39,908,1329
24,40,908,1330
24,41,908,1331
24,42,908,1332
24,43,908,1333
24,44,908,1334
24,45,908,1335
24,46,908,1336
24,47,908,1337
24,48,908,1338
24,49,908,1341
24,50,908,1342
25,0,732,732
25,1,732,1218
25,2,732,1287
25,3,732,1290
25,4,732,1292
25,5,732,1293
25,6,732,1296
25,7,732,1297
25,8,732,1299
25,9,732,1303
25,10,732,1304
25,11,732,1305
25,12,732,1307
25,13,732,1308
25,14,732,1310
25,15,732,1311
25,16,732,1313
25,17,732,1314
25,18,732,1315
25,19,732,1316
25,20,732,1318
25,21,732,1319
25,22,732,1320
25,23,732,1321
25,24,732,1323
25,25,732,1324
25,26,732,1325
25,27,732,1326
25,28,732,1328
25,29,732,1330
25,30,732,1331
25,31,732,1334
25,32,732,1336
25,33,732,1338
25,34,732,1339
25,35,732,1340
25,36,732,1341
25,37,732,1342
25,38,732,1344
25,39,732,1346
25,40,732,1347
25,41,732,1354
25,42,732,1355
25,43,732,1356
25,44,732,1360
25,45,732,1361
25,46,732,1362
25,47,732,1363
25,48,732,1366
25,49,732,1369
25,50,732,1370
26,0,1003,1003
26,1,1003,1174
26,2,1003,1177
26,3,1003,1178
26,4,1003,1187
26,5,1003,1188
26,6,1003,1189
26,7,1003,1278
26,8,1003,1371
26,9,1003,1372
26,10,1003,1373
26,11,1003,1374
26,12,1003,1375
26,13,1003,1376
26,14,1003,1377
26,15,1003,1379
26,16,1003,1380
26,17,1003,1381
26,18,1003,1382
26,19,1003,1383
26,20,1003,1384
26,21,1003,1385
26,22,1003,1388
26,23,1003,1389
26,24,1003,1391
26,25,1003,1392
26,26,1003,1393
26,27,1003,1394
26,28,1003,1396
26,29,1003,1397
26,30,1003,1398
26,31,1003,1399
26,32,1003,1400
26,33,1003,1401
26,34,1003,1402
26,35,1003,1403
26,36,1003,1406
26,37,1003,1407
26,38,1003,1408
26,39,1003,1409
26,40,1003,1410
26,41,1003,1412
26,42,1003,1413
26,43,1003,1414
26,44,1003,1415
26,45,1003,1416
26,46,1003,1417
26,47,1003,1418
26,48,1003,1419
26,49,1003,1420
26,50,1003,1421
27,0,579,579
27,1,579,1003
27,2,579,1130
27,3,579,1178
27,4,579,1187
27,5,579,1191
27,6,579,1277
27,7,579,1319
27,8,579,1354
27,9,579,1412
27,10,579,1414
27,11,579,1415
27,12,579,1416
27,13,579,1417
27,14,579,1418
27,15,579,1419
27,16,579,1422
27,17,579,1423
27,18,579,1425
27,19,579,1426
27,20,579,1427
27,21,579,1428
27,22,579,1431
27,23,579,1432
27,24,579,1434
27,25,579,1435
27,26,579,1439
27,27,579,1440
27,28,579,1441
27,29,579,1443
27,30,579,1444
27,31,579,1445
27,32,579,1447
27,33,579,1448
27,34,579,1449
27,35,579,1450
27,36,579,1451
27,37,579,1452
27,38,579,1453
27,39,579,1454
27,40,579,1455
27,41,579,1458
27,42,579,1459
27,43,579,1461
27,44,579,1465
27,45,579,1466
27,46,579,1469
27,47,579,1470
27,48,579,1471
27,49,579,1472
27,50,579,1473
28,0,1003,1003
28,1,1003,1174
28,2,1003,1177
28,3,1003,1178
28,4,1003,1187
28,5,1003,1188
28,6,1003,1189
28,7,1003,1190
28,8,1003,1191
28,9,1003,1280
28,10,1003,1363
28,11,1003,1416
28,12,1003,1417
28,13,1003,1418
28,14,1003,1421
28,15,1003,1422
28,16,1003,1423
28,17,1003,1424
28,18,1003,1426
28,19,1003,1427
28,20,1003,1428
28,21,1003,1430
28,22,1003,1431
28,23,1003,1433
28,24,1003,1434
28,25,1003,1435
28,26,1003,1438
28,27,1003,1439
28,28,1003,1443
28,29,1003,1444
28,30,1003,1445
28,31,1003,1447
28,32,1003,1448
28,33,1003,1449
28,34,1003,1450
28,35,1003,1451
28,36,1003,1454
28,37,1003,1455
28,38,1003,1456
28,39,1003,1457
28,40,1003,1458
28,41,1003,1459
28,42,1003,1460
28,43,1003,1461
28,44,1003,1462
28,45,1003,1463
28,46,1003,1466
28,47,1003,1468
28,48,1003,1469
28,49,1003,1473
28,50,1003,1474
29,0,487,487
29,1,487,489
29,2,487,489
29,3,487,637
29,4,487,707
29,5,487,930
29,6,487,949
29,7,487,951
29,8,487,1418
29,9,487,1421
29,10,487,1422
29,11,487,1424
29,12,487,1425
29,13,487,1426
29,14,487,1428
29,15,487,1429
29,16,487,1430
29,17,487,1432
29,18,487,1433
29,19,487,1434
29,20,487,1435
29,21,487,1437
29,22,487,1438
29,23,487,1439
29,24,487,1440
29,25,487,1441
29,26,487,1443
29,27,487,1444
29,28,487,1445
29,29,487,1446
29,30,487,1447
29,31,487,1448
29,32,487,1449
29,33,487,1450
29,34,487,1451
29,35,487,1452
29,36,487,1453
29,37,487,1455
29,38,487,1456
29,39,487,1458
29,40,487,1460
29,41,487,1461
29,42,487,1463
29,43,487,1464
29,44,487,1468
29,45,487,1469
29,46,487,1470
29,47,487,1471
29,48,487,1472
29,49,487,1473
29,50,487,1474
30,0,1184,1184
30,1,1184,1227
30,2,1184,1231
30,3,1184,1242
30,4,1184,1245
30,5,1184,1424
30,6,1184,1425
30,7,1184,1426
30,8,1184,1427
30,9,1184,1428
30,10,1184,1429
30,11,1184,1430
30,12,1184,1432
30,13,1184,1432
30,14,1184,1434
30,15,1184,1435
30,16,1184,1436
30,17,1184,1437
30,18,1184,1439
30,19,1184,1440
30,20,1184,1441
30,21,1184,1442
30,22,1184,1443
30,23,1184,1444
30,24,1184,1446
30,25,1184,1448
30,26,1184,1449
30,27,1184,1449
30,28,1184,1451
30,29,1184,1454
30,30,1184,1455
30,31,1184,1456
30,32,1184,1457
30,33,1184,1458
30,34,1184,1459
30,35,1184,1460
30,36,1184,1461
30,37,1184,1462
30,38,1184,1464
30,39,1184,1465
30,40,1184,1466
30,41,1184,1467
30,42,1184,1468
30,43,1184,1469
30,44,1184,1469
30,45,1184,1471
30,46,1184,1472
30,47,1184,1473
30,48,1184,1474
30,49,1184,1476
30,50,1184,1477
31,0,487,487
31,1,487,489
31,2,487,489
31,3,487,492
31,4,487,493
31,5,487,495
31,6,487,496
31,7,487,498
31,8,487,498
31,9,487,646
31,10,487,716
31,11,487,939
31,12,487,958
31,13,487,960
31,14,487,1427
31,15,487,1429
31,16,487,1430
31,17,487,1431
31,18,487,1433
31,19,487,1434
31,20,487,1435
31,21,487,1437
31,22,487,1438
31,23,487,1439
31,24,487,1440
31,25,487,1442
31,26,487,1443
31,27,487,1444
31,28,487,1446
31,29,487,1447
31,30,487,1448
31,31,487,1449
31,32,487,1451
