Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
2,18,247,311
2,19,247,312
2,20,247,313
2,21,247,314
2,22,247,316
2,23,247,317
2,24,247,318
2,25,247,319
2,26,247,320
2,27,247,321
2,28,247,322
2,29,247,323
2,30,247,325
2,31,247,327
2,32,247,328
2,33,247,329
2,34,247,330
2,35,247,332
2,36,247,333
2,37,247,334
2,38,247,335
2,39,247,336
2,40,247,337
2,41,247,338
2,42,247,339
2,43,247,340
2,44,247,341
2,45,247,342
2,46,247,347
2,47,247,349
2,48,247,350
2,49,247,351
2,50,247,352
3,0,248,248
3,1,248,255
3,2,248,257
3,3,248,260
3,4,248,261
3,5,248,295
3,6,248,296
3,7,248,301
3,8,248,302
3,9,248,304
3,10,248,305
3,11,248,306
3,12,248,308
3,13,248,309
3,14,248,310
3,15,248,311
3,16,248,312
3,17,248,313
3,18,248,315
3,19,248,316
3,20,248,318
3,21,248,319
3,22,248,320
3,23,248,321
3,24,248,322
3,25,248,323
3,26,248,324
3,27,248,325
3,28,248,326
3,29,248,328
3,30,248,330
3,31,248,331
3,32,248,332
3,33,248,333
3,34,248,334
3,35,248,335
3,36,248,336
3,37,248,337
3,38,248,338
3,39,248,339
3,40,248,340
3,41,248,341
3,42,248,344
3,43,248,345
3,44,248,346
3,45,248,347
3,46,248,349
3,47,248,351
3,48,248,353
3,49,248,355
3,50,248,359
4,0,341,341
4,1,341,342
4,2,341,343
4,3,341,344
4,4,341,345
4,5,341,347
4,6,341,348
4,7,341,349
4,8,341,350
4,9,341,351
4,10,341,352
4,11,341,353
4,12,341,354
4,13,341,356
4,14,341,358
4,15,341,360
4,16,341,361
4,17,341,362
4,18,341,363
4,19,341,364
4,20,341,365
4,21,341,366
4,22,341,367
4,23,341,370
4,24,341,371
4,25,341,372
4,26,341,373
4,27,341,373
4,28,341,374
4,29,341,375
4,30,341,377
4,31,341,378
4,32,341,379
4,33,341,380
4,34,341,382
4,35,341,384
4,36,341,386
4,37,341,387
4,38,341,388
4,39,341,389
4,40,341,390
4,41,341,392
4,42,341,393
4,43,341,394
4,44,341,395
4,45,341,396
4,46,341,397
4,47,341,398
4,48,341,400
4,49,341,401
4,50,341,402
5,0,293,293
5,1,293,368
5,2,293,369
5,3,293,370
5,4,293,371
5,5,293,372
5,6,293,373
5,7,293,375
5,8,293,380
5,9,293,381
5,10,293,382
5,11,293,383
5,12,293,384
5,13,293,385
5,14,293,386
5,15,293,387
5,16,293,388
5,17,293,389
5,18,293,390
5,19,293,391
5,20,293,394
5,21,293,395
5,22,293,398
5,23,293,399
5,24,293,400
5,25,293,401
5,26,293,402
5,27,293,403
5,28,293,406
5,29,293,407
5,30,293,408
5,31,293,411
5,32,293,412
5,33,293,413
5,34,293,416
5,35,293,418
5,36,293,419
5,37,293,420
5,38,293,421
5,39,293,424
5,40,293,426
5,41,293,428
5,42,293,429
5,43,293,430
5,44,293,430
5,45,293,433
5,46,293,434
5,47,293,438
5,48,293,440
5,49,293,441
5,50,293,442
6,0,388,388
6,1,388,391
6,2,388,392
6,3,388,394
6,4,388,395
6,5,388,396
6,6,388,396
6,7,388,397
6,8,388,398
6,9,388,399
6,10,388,401
6,11,388,402
6,12,388,405
6,13,388,406
6,14,388,407
6,15,388,408
6,16,388,409
6,17,388,410
6,18,388,411
6,19,388,412
6,20,388,413
6,21,388,416
6,22,388,417
6,23,388,419
6,24,388,420
6,25,388,421
6,26,388,423
6,27,388,426
6,28,388,427
6,29,388,428
6,30,388,430
6,31,388,431
6,32,388,432
6,33,388,433
6,34,388,434
6,35,388,435
6,36,388,436
6,37,388,438
6,38,388,440
6,39,388,441
6,40,388,443
6,41,388,444
6,42,388,444
6,43,388,445
6,44,388,446
6,45,388,450
6,46,388,452
6,47,388,453
6,48,388,454
6,49,388,455
6,50,388,456
7,0,387,387
7,1,387,388
7,2,387,390
7,3,387,391
7,4,387,392
7,5,387,394
7,6,387,395
7,7,387,396
7,8,387,396
7,9,387,398
7,10,387,399
7,11,387,402
7,12,387,404
7,13,387,405
7,14,387,406
7,15,387,407
7,16,387,408
7,17,387,409
7,18,387,411
7,19,387,413
7,20,387,413
7,21,387,416
7,22,387,419
7,23,387,420
7,24,387,421
7,25,387,422
7,26,387,423
7,27,387,425
7,28,387,426
7,29,387,427
7,30,387,429
7,31,387,430
7,32,387,433
7,33,387,433
7,34,387,435
7,35,387,437
7,36,387,438
7,37,387,439
7,38,387,441
7,39,387,442
7,40,387,444
7,41,387,446
7,42,387,447
7,43,387,452
7,44,387,453
7,45,387,454
7,46,387,455
7,47,387,456
7,48,387,458
7,49,387,460
7,50,387,461
8,0,236,236
8,1,236,248
8,2,236,251
8,3,236,254
8,4,236,257
8,5,236,262
8,6,236,263
8,7,236,264
8,8,236,273
8,9,236,276
8,10,236,367
8,11,236,405
8,12,236,406
8,13,236,407
8,14,236,408
8,15,236,410
8,16,236,411
8,17,236,413
8,18,236,414
8,19,236,415
8,20,236,417
8,21,236,418
8,22,236,419
8,23,236,420
8,24,236,421
8,25,236,422
8,26,236,423
8,27,236,424
8,28,236,425
8,29,236,428
8,30,236,429
8,31,236,430
8,32,236,431
8,33,236,432
8,34,236,433
8,35,236,434
8,36,236,436
8,37,236,438
8,38,236,440
8,39,236,442
8,40,236,444
8,41,236,446
8,42,236,447
8,43,236,448
8,44,236,451
8,45,236,452
8,46,236,453
8,47,236,454
8,48,236,455
8,49,236,456
8,50,236,457
9,0,181,181
9,1,181,211
9,2,181,218
9,3,181,289
9,4,181,411
9,5,181,444
9,6,181,450
9,7,181,451
9,8,181,451
9,9,181,453
9,10,181,455
9,11,181,455
9,12,181,458
9,13,181,462
9,14,181,466
9,15,181,467
9,16,181,469
9,17,181,469
9,18,181,471
9,19,181,472
9,20,181,473
9,21,181,474
9,22,181,475
9,23,181,476
9,24,181,476
9,25,181,478
9,26,181,479
9,27,181,480
9,28,181,482
9,29,181,483
9,30,181,483
9,31,181,485
9,32,181,488
9,33,181,490
9,34,181,491
9,35,181,493
9,36,181,494
9,37,181,496
9,38,181,497
9,39,181,498
9,40,181,500
9,41,181,501
9,42,181,501
9,43,181,504
9,44,181,505
9,45,181,507
9,46,181,508
9,47,181,508
9,48,181,510
9,49,181,511
9,50,181,512
10,0,246,246
10,1,246,251
10,2,246,254
10,3,246,269
10,4,246,275
10,5,246,278
10,6,246,345
10,7,246,348
10,8,246,365
10,9,246,541
10,10,246,547
10,11,246,566
10,12,246,568
10,13,246,580
10,14,246,581
10,15,246,582
10,16,246,587
10,17,246,588
10,18,246,589
10,19,246,590
10,20,246,591
10,21,246,593
10,22,246,594
10,23,246,595
10,24,246,596
10,25,246,597
10,26,246,598
10,27,246,600
10,28,246,601
10,29,246,602
10,30,246,603
10,31,246,604
10,32,246,605
10,33,246,606
10,34,246,608
10,35,246,609
10,36,246,614
10,37,246,616
10,38,246,618
10,39,246,619
10,40,246,620
10,41,246,621
10,42,246,622
10,43,246,623
10,44,246,624
10,45,246,626
10,46,246,629
10,47,246,630
10,48,246,631
10,49,246,632
10,50,246,633
11,0,352,352
11,1,352,555
11,2,352,581
11,3,352,648
11,4,352,649
11,5,352,651
11,6,352,652
11,7,352,653
11,8,352,654
11,9,352,655
11,10,352,656
11,11,352,658
11,12,352,659
11,13,352,660
11,14,352,661
11,15,352,662
11,16,352,664
11,17,352,666
11,18,352,667
11,19,352,668
11,20,352,670
11,21,352,671
11,22,352,673
11,23,352,674
11,24,352,675
11,25,352,676
11,26,352,677
11,27,352,678
11,28,352,679
11,29,352,682
11,30,352,684
11,31,352,687
11,32,352,688
11,33,352,689
11,34,352,691
11,35,352,692
11,36,352,693
11,37,352,695
11,38,352,697
11,39,352,698
11,40,352,702
11,41,352,703
11,42,352,704
11,43,352,705
11,44,352,706
11,45,352,708
11,46,352,714
11,47,352,715
11,48,352,716
11,49,352,717
11,50,352,719
12,0,212,212
12,1,212,232
12,2,212,362
12,3,212,370
12,4,212,377
12,5,212,383
12,6,212,386
12,7,212,404
12,8,212,413
12,9,212,452
12,10,212,458
12,11,212,464
12,12,212,485
12,13,212,503
12,14,212,509
12,15,212,554
12,16,212,569
12,17,212,581
12,18,212,614
12,19,212,620
12,20,212,623
12,21,212,656
12,22,212,668
12,23,212,671
12,24,212,677
12,25,212,695
12,26,212,718
12,27,212,752
12,28,212,793
12,29,212,818
12,30,212,820
12,31,212,840
12,32,212,868
12,33,212,869
12,34,212,870
12,35,212,870
12,36,212,874
12,37,212,876
12,38,212,878
12,39,212,879
12,40,212,880
12,41,212,881
12,42,212,881
12,43,212,883
12,44,212,884
12,45,212,890
12,46,212,891
12,47,212,892
12,48,212,892
12,49,212,894
12,50,212,896
13,0,733,733
13,1,733,782
13,2,733,978
13,3,733,1148
13,4,733,1151
13,5,733,1153
13,6,733,1155
13,7,733,1157
13,8,733,1158
13,9,733,1159
13,10,733,1160
13,11,733,1161
13,12,733,1162
13,13,733,1163
13,14,733,1164
13,15,733,1166
13,16,733,1167
13,17,733,1168
13,18,733,1169
13,19,733,1170
13,20,733,1172
13,21,733,1173
13,22,733,1174
13,23,733,1175
13,24,733,1177
13,25,733,1178
13,26,733,1179
13,27,733,1180
13,28,733,1184
13,29,733,1185
13,30,733,1186
13,31,733,1187
13,32,733,1188
13,33,733,1189
13,34,733,1190
13,35,733,1192
13,36,733,1193
13,37,733,1195
13,38,733,1196
13,39,733,1197
13,40,733,1198
13,41,733,1199
13,42,733,1202
13,43,733,1203
13,44,733,1205
13,45,733,1206
13,46,733,1207
13,47,733,1209
13,48,733,1211
13,49,733,1212
13,50,733,1213
14,0,733,733
14,1,733,782
14,2,733,978
14,3,733,1147
14,4,733,1149
14,5,733,1151
14,6,733,1154
14,7,733,1156
14,8,733,1158
14,9,733,1159
14,10,733,1160
14,11,733,1161
14,12,733,1162
14,13,733,1163
14,14,733,1164
14,15,733,1166
14,16,733,1168
14,17,733,1171
14,18,733,1174
14,19,733,1176
14,20,733,1177
14,21,733,1178
14,22,733,1180
14,23,733,1181
14,24,733,1182
14,25,733,1183
14,26,733,1184
14,27,733,1186
14,28,733,1187
14,29,733,1188
14,30,733,1189
14,31,733,1190
14,32,733,1191
14,33,733,1193
14,34,733,1194
14,35,733,1195
14,36,733,1196
14,37,733,1197
14,38,733,1198
14,39,733,1199
14,40,733,1200
14,41,733,1201
14,42,733,1202
14,43,733,1206
14,44,733,1207
14,45,733,1208
14,46,733,1209
14,47,733,1210
14,48,733,1211
14,49,733,1213
14,50,733,1214
15,0,1187,1187
15,1,1187,1189
15,2,1187,1189
15,3,1187,1191
15,4,1187,1191
15,5,1187,1193
15,6,1187,1195
15,7,1187,1197
15,8,1187,1197
15,9,1187,1199
15,10,1187,1199
15,11,1187,1201
15,12,1187,1203
15,13,1187,1205
15,14,1187,1205
15,15,1187,1207
15,16,1187,1207
15,17,1187,1209
15,18,1187,1211
15,19,1187,1211
15,20,1187,1213
15,21,1187,1215
15,22,1187,1215
15,23,1187,1217
15,24,1187,1217
15,25,1187,1219
15,26,1187,1219
15,27,1187,1221
15,28,1187,1223
15,29,1187,1225
15,30,1187,1225
15,31,1187,1227
15,32,1187,1229
15,33,1187,1229
15,34,1187,1231
15,35,1187,1231
15,36,1187,1233
15,37,1187,1233
15,38,1187,1235
15,39,1187,1239
15,40,1187,1239
15,41,1187,1241
15,42,1187,1242
15,43,1187,1243
15,44,1187,1244
15,45,1187,1245
15,46,1187,1246
15,47,1187,1247
15,48,1187,1248
15,49,1187,1250
15,50,1187,1255
16,0,467,467
16,1,467,683
16,2,467,751
16,3,467,1189
16,4,467,1190
16,5,467,1191
16,6,467,1192
16,7,467,1193
16,8,467,1194
16,9,467,1195
16,10,467,1196
16,11,467,1198
16,12,467,1199
16,13,467,1201
16,14,467,1202
16,15,467,1205
16,16,467,1206
16,17,467,1207
16,18,467,1208
16,19,467,1209
16,20,467,1212
16,21,467,1214
16,22,467,1215
16,23,467,1216
16,24,467,1218
16,25,467,1219
16,26,467,1221
16,27,467,1223
16,28,467,1224
16,29,467,1226
16,30,467,1227
16,31,467,1228
16,32,467,1229
16,33,467,1230
16,34,467,1232
16,35,467,1233
16,36,467,1234
16,37,467,1235
16,38,467,1236
16,39,467,1237
16,40,467,1239
16,41,467,1240
16,42,467,1241
16,43,467,1242
16,44,467,1244
16,45,467,1245
16,46,467,1246
16,47,467,1247
16,48,467,1248
16,49,467,1250
16,50,467,1251
17,0,465,465
17,1,465,681
17,2,465,749
17,3,465,1016
17,4,465,1187
17,5,465,1192
17,6,465,1193
17,7,465,1195
17,8,465,1198
17,9,465,1199
17,10,465,1200
17,11,465,1201
17,12,465,1202
17,13,465,1205
17,14,465,1206
17,15,465,1207
17,16,465,1208
17,17,465,1211
17,18,465,1213
17,19,465,1214
17,20,465,1215
17,21,465,1218
17,22,465,1220
17,23,465,1221
17,24,465,1222
17,25,465,1224
17,26,465,1225
17,27,465,1226
17,28,465,1227
17,29,465,1228
17,30,465,1229
17,31,465,1230
17,32,465,1231
17,33,465,1232
17,34,465,1233
17,35,465,1234
17,36,465,1235
17,37,465,1236
17,38,465,1237
17,39,465,1238
17,40,465,1239
17,41,465,1241
17,42,465,1248
17,43,465,1249
17,44,465,1251
17,45,465,1253
17,46,465,1257
17,47,465,1258
17,48,465,1260
17,49,465,1261
17,50,465,1262
18,0,466,466
18,1,466,682
18,2,466,750
18,3,466,1188
18,4,466,1193
18,5,466,1194
18,6,466,1196
18,7,466,1197
18,8,466,1198
18,9,466,1199
18,10,466,1200
18,11,466,1201
18,12,466,1206
18,13,466,1209
18,14,466,1210
18,15,466,1211
18,16,466,1212
18,17,466,1213
18,18,466,1215
18,19,466,1216
18,20,466,1218
18,21,466,1219
18,22,466,1221
18,23,466,1222
18,24,466,1224
18,25,466,1225
18,26,466,1226
18,27,466,1227
18,28,466,1228
18,29,466,1229
18,30,466,1231
18,31,466,1233
18,32,466,1234
18,33,466,1235
18,34,466,1237
18,35,466,1238
18,36,466,1240
18,37,466,1241
18,38,466,1242
18,39,466,1243
18,40,466,1244
18,41,466,1245
18,42,466,1246
18,43,466,1247
18,44,466,1248
18,45,466,1249
18,46,466,1250
18,47,466,1252
18,48,466,1253
18,49,466,1254
18,50,466,1255
19,0,1188,1188
19,1,1188,1190
19,2,1188,1194
19,3,1188,1196
19,4,1188,1197
19,5,1188,1198
19,6,1188,1199
19,7,1188,1200
19,8,1188,1201
19,9,1188,1201
19,10,1188,1203
19,11,1188,1204
19,12,1188,1206
19,13,1188,1207
19,14,1188,1210
19,15,1188,1211
19,16,1188,1212
19,17,1188,1213
19,18,1188,1214
19,19,1188,1216
19,20,1188,1220
19,21,1188,1222
19,22,1188,1224
19,23,1188,1226
19,24,1188,1227
19,25,1188,1228
19,26,1188,1231
19,27,1188,1232
19,28,1188,1233
19,29,1188,1234
19,30,1188,1235
19,31,1188,1237
19,32,1188,1238
19,33,1188,1239
19,34,1188,1240
19,35,1188,1241
19,36,1188,1243
19,37,1188,1245
19,38,1188,1246
19,39,1188,1247
19,40,1188,1248
19,41,1188,1249
19,42,1188,1251
19,43,1188,1254
19,44,1188,1256
19,45,1188,1257
19,46,1188,1259
19,47,1188,1260
19,48,1188,1261
19,49,1188,1262
19,50,1188,1264
20,0,466,466
20,1,466,682
20,2,466,750
20,3,466,1016
20,4,466,1188
20,5,466,1189
20,6,466,1190
20,7,466,1192
20,8,466,1194
20,9,466,1195
20,10,466,1196
20,11,466,1198
20,12,466,1200
20,13,466,1203
20,14,466,1206
20,15,466,1207
20,16,466,1209
20,17,466,1211
20,18,466,1212
20,19,466,1214
20,20,466,1215
20,21,466,1216
20,22,466,1218
20,23,466,1222
20,24,466,1223
20,25,466,1224
20,26,466,1225
20,27,466,1226
20,28,466,1227
20,29,466,1228
20,30,466,1229
20,31,466,1230
20,32,466,1231
20,33,466,1232
20,34,466,1233
20,35,466,1234
20,36,466,1237
20,37,466,1239
20,38,466,1241
20,39,466,1243
20,40,466,1244
20,41,466,1245
20,42,466,1247
20,43,466,1249
20,44,466,1251
20,45,466,1252
20,46,466,1253
20,47,466,1255
20,48,466,1256
20,49,466,1257
20,50,466,1261
21,0,1016,1016
21,1,1016,1187
21,2,1016,1191
21,3,1016,1194
21,4,1016,1196
21,5,1016,1197
21,6,1016,1200
21,7,1016,1201
21,8,1016,1202
21,9,1016,1203
21,10,1016,1205
21,11,1016,1206
21,12,1016,1207
21,13,1016,1208
21,14,1016,1211
21,15,1016,1212
21,16,1016,1213
21,17,1016,1218
21,18,1016,1221
21,19,1016,1222
21,20,1016,1223
21,21,1016,1224
21,22,1016,1227
21,23,1016,1228
21,24,1016,1229
21,25,1016,1230
21,26,1016,1231
21,27,1016,1232
21,28,1016,1234
21,29,1016,1235
21,30,1016,1237
21,31,1016,1238
21,32,1016,1239
21,33,1016,1240
21,34,1016,1243
21,35,1016,1244
21,36,1016,1245
21,37,1016,1247
21,38,1016,1249
21,39,1016,1250
21,40,1016,1251
21,41,1016,1252
21,42,1016,1253
21,43,1016,1254
21,44,1016,1255
21,45,1016,1259
21,46,1016,1263
21,47,1016,1264
21,48,1016,1265
21,49,1016,1268
21,50,1016,1271
22,0,1187,1187
22,1,1187,1193
22,2,1187,1197
22,3,1187,1199
22,4,1187,1201
22,5,1187,1205
22,6,1187,1205
22,7,1187,1211
22,8,1187,1213
22,9,1187,1213
22,10,1187,1215
22,11,1187,1215
22,12,1187,1217
22,13,1187,1217
22,14,1187,1221
22,15,1187,1221
22,16,1187,1223
22,17,1187,1223
22,18,1187,1225
22,19,1187,1227
22,20,1187,1227
22,21,1187,1229
22,22,1187,1229
22,23,1187,1233
22,24,1187,1233
22,25,1187,1235
22,26,1187,1235
22,27,1187,1237
22,28,1187,1239
22,29,1187,1239
22,30,1187,1241
22,31,1187,1246
22,32,1187,1248
22,33,1187,1249
22,34,1187,1250
22,35,1187,1251
22,36,1187,1252
22,37,1187,1254
22,38,1187,1255
22,39,1187,1258
22,40,1187,1259
22,41,1187,1260
22,42,1187,1261
22,43,1187,1264
22,44,1187,1266
22,45,1187,1267
22,46,1187,1268
22,47,1187,1269
22,48,1187,1271
22,49,1187,1272
22,50,1187,1274
23,0,465,465
23,1,465,681
23,2,465,749
23,3,465,1191
23,4,465,1192
23,5,465,1193
23,6,465,1195
23,7,465,1198
23,8,465,1199
23,9,465,1200
23,10,465,1203
23,11,465,1205
23,12,465,1206
23,13,465,1207
23,14,465,1213
23,15,465,1215
23,16,465,1216
23,17,465,1217
23,18,465,1218
23,19,465,1220
23,20,465,1223
23,21,465,1225
23,22,465,1226
23,23,465,1227
23,24,465,1229
23,25,465,1230
23,26,465,1234
23,27,465,1235
23,28,465,1237
23,29,465,1238
23,30,465,1239
23,31,465,1240
23,32,465,1242
23,33,465,1245
23,34,465,1246
23,35,465,1248
23,36,465,1249
23,37,465,1250
23,38,465,1252
23,39,465,1253
23,40,465,1254
23,41,465,1255
23,42,465,1256
23,43,465,1257
23,44,465,1258
23,45,465,1259
23,46,465,1261
23,47,465,1263
23,48,465,1266
23,49,465,1267
23,50,465,1273
24,0,1278,1278
24,1,1278,1278
24,2,1278,1280
24,3,1278,1281
24,4,1278,1282
24,5,1278,1283
24,6,1278,1284
24,7,1278,1285
24,8,1278,1286
24,9,1278,1287
24,10,1278,1290
24,11,1278,1291
24,12,1278,1292
24,13,1278,1293
24,14,1278,1294
24,15,1278,1296
24,16,1278,1297
24,17,1278,1298
24,18,1278,1298
24,19,1278,1301
24,20,1278,1302
24,21,1278,1303
24,22,1278,1305
24,23,1278,1306
24,24,1278,1307
24,25,1278,1309
24,26,1278,1310
24,27,1278,1311
24,28,1278,1312
24,29,1278,1313
24,30,1278,1314
24,31,1278,1318
24,32,1278,1320
24,33,1278,1321
24,34,1278,1323
24,35,1278,1324
24,36,1278,1326
24,37,1278,1327
24,38,1278,1327
24,39,1278,1329
24,40,1278,1330
24,41,1278,1331
24,42,1278,1335
24,43,1278,1336
24,44,1278,1336
24,45,1278,1339
24,46,1278,1340
24,47,1278,1342
24,48,1278,1344
24,49,1278,1345
24,50,1278,1346
25,0,1278,1278
25,1,1278,1282
25,2,1278,1283
25,3,1278,1286
25,4,1278,1287
25,5,1278,1287
25,6,1278,1289
25,7,1278,1290
25,8,1278,1291
25,9,1278,1293
25,10,1278,1294
25,11,1278,1295
25,12,1278,1297
25,13,1278,1298
25,14,1278,1298
25,15,1278,1301
25,16,1278,1302
25,17,1278,1303
25,18,1278,1304
25,19,1278,1305
25,20,1278,1307
25,21,1278,1307
25,22,1278,1309
25,23,1278,1311
25,24,1278,1312
25,25,1278,1313
25,26,1278,1314
25,27,1278,1317
25,28,1278,1318
25,29,1278,1318
25,30,1278,1320
25,31,1278,1321
25,32,1278,1322
25,33,1278,1323
25,34,1278,1324
25,35,1278,1325
25,36,1278,1326
25,37,1278,1327
25,38,1278,1327
25,39,1278,1330
25,40,1278,1332
25,41,1278,1333
25,42,1278,1334
25,43,1278,1335
25,44,1278,1336
25,45,1278,1338
25,46,1278,1339
25,47,1278,1340
25,48,1278,1341
25,49,1278,1342
25,50,1278,1343
26,0,1115,1115
26,1,1115,1353
26,2,1115,1355
26,3,1115,1356
26,4,1115,1357
26,5,1115,1359
26,6,1115,1361
26,7,1115,1362
26,8,1115,1363
26,9,1115,1366
26,10,1115,1367
26,11,1115,1369
26,12,1115,1370
26,13,1115,1371
26,14,1115,1372
26,15,1115,1373
26,16,1115,1374
26,17,1115,1376
26,18,1115,1377
26,19,1115,1378
26,20,1115,1379
26,21,1115,1380
26,22,1115,1383
26,23,1115,1384
26,24,1115,1388
26,25,1115,1389
26,26,1115,1390
26,27,1115,1392
26,28,1115,1393
26,29,1115,1395
26,30,1115,1396
26,31,1115,1397
26,32,1115,1398
26,33,1115,1399
26,34,1115,1400
26,35,1115,1401
26,36,1115,1402
26,37,1115,1404
26,38,1115,1405
26,39,1115,1408
26,40,1115,1409
26,41,1115,1410
26,42,1115,1413
26,43,1115,1414
26,44,1115,1415
26,45,1115,1416
26,46,1115,1417
26,47,1115,1418
26,48,1115,1419
26,49,1115,1423
26,50,1115,1424
27,0,1037,1037
27,1,1037,1086
27,2,1037,1451
27,3,1037,1452
27,4,1037,1453
27,5,1037,1455
27,6,1037,1456
27,7,1037,1457
27,8,1037,1458
27,9,1037,1458
27,10,1037,1461
27,11,1037,1462
27,12,1037,1463
27,13,1037,1464
27,14,1037,1465
27,15,1037,1467
27,16,1037,1468
27,17,1037,1471
27,18,1037,1472
27,19,1037,1473
27,20,1037,1475
27,21,1037,1476
27,22,1037,1477
27,23,1037,1479
27,24,1037,1481
27,25,1037,1482
27,26,1037,1483
27,27,1037,1485
27,28,1037,1487
27,29,1037,1488
27,30,1037,1489
27,31,1037,1494
27,32,1037,1497
27,33,1037,1500
27,34,1037,1501
27,35,1037,1502
27,36,1037,1503
27,37,1037,1505
27,38,1037,1506
27,39,1037,1507
27,40,1037,1508
27,41,1037,1509
27,42,1037,1511
27,43,1037,1513
27,44,1037,1514
27,45,1037,1515
27,46,1037,1516
27,47,1037,1517
27,48,1037,1518
27,49,1037,1519
27,50,1037,1520
28,0,1451,1451
28,1,1451,1452
28,2,1451,1453
28,3,1451,1454
28,4,1451,1455
28,5,1451,1457
28,6,1451,1458
28,7,1451,1459
28,8,1451,1460
28,9,1451,1461
28,10,1451,1462
28,11,1451,1462
28,12,1451,1463
28,13,1451,1464
28,14,1451,1466
28,15,1451,1468
28,16,1451,1469
28,17,1451,1470
28,18,1451,1472
28,19,1451,1474
28,20,1451,1475
28,21,1451,1476
28,22,1451,1477
28,23,1451,1479
28,24,1451,1480
28,25,1451,1481
28,26,1451,1482
28,27,1451,1483
28,28,1451,1484
28,29,1451,1489
28,30,1451,1490
28,31,1451,1492
28,32,1451,1493
28,33,1451,1498
28,34,1451,1503
28,35,1451,1505
28,36,1451,1507
28,37,1451,1508
28,38,1451,1509
28,39,1451,1510
28,40,1451,1512
28,41,1451,1515
28,42,1451,1516
28,43,1451,1517
28,44,1451,1518
28,45,1451,1519
28,46,1451,1521
28,47,1451,1522
28,48,1451,1523
28,49,1451,1524
28,50,1451,1526
29,0,1452,1452
29,1,1452,1453
29,2,1452,1454
29,3,1452,1455
29,4,1452,1458
29,5,1452,1459
29,6,1452,1460
29,7,1452,1462
29,8,1452,1463
29,9,1452,1464
29,10,1452,1466
29,11,1452,1466
29,12,1452,1470
29,13,1452,1471
29,14,1452,1472
29,15,1452,1476
29,16,1452,1477
29,17,1452,1477
29,18,1452,1479
29,19,1452,1480
29,20,1452,1481
29,21,1452,1482
29,22,1452,1487
29,23,1452,1490
29,24,1452,1492
29,25,1452,1493
29,26,1452,1494
29,27,1452,1495
29,28,1452,1496
29,29,1452,1498
29,30,1452,1503
29,31,1452,1504
29,32,1452,1505
29,33,1452,1506
29,34,1452,1509
29,35,1452,1509
29,36,1452,1512
29,37,1452,1513
29,38,1452,1514
29,39,1452,1515
29,40,1452,1517
29,41,1452,1518
29,42,1452,1519
29,43,1452,1519
29,44,1452,1520
29,45,1452,1522
29,46,1452,1523
29,47,1452,1525
29,48,1452,1526
29,49,1452,1528
29,50,1452,1530
30,0,1457,1457
30,1,1457,1458
30,2,1457,1459
30,3,1457,1460
30,4,1457,1463
30,5,1457,1466
30,6,1457,1467
30,7,1457,1468
30,8,1457,1469
30,9,1457,1470
30,10,1457,1472
30,11,1457,1474
30,12,1457,1475
30,13,1457,1476
30,14,1457,1476
30,15,1457,1481
30,16,1457,1482
30,17,1457,1482
30,18,1457,1484
30,19,1457,1487
30,20,1457,1487
30,21,1457,1489
30,22,1457,1490
30,23,1457,1492
30,24,1457,1493
30,25,1457,1495
30,26,1457,1497
30,27,1457,1498
30,28,1457,1499
30,29,1457,1501
30,30,1457,1502
30,31,1457,1503
